system,run_id,max_cpus,host_system,payload_size,iterations,workers,category,total_ops,throughput_ops_sec,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_min_ms,latency_max_ms,cpu_db_mean_perc,cpu_client_mean_perc,mem_db_mean_mib,mem_client_mean_mib,io_db_read_mib,io_db_write_mib,io_client_read_mib,io_client_write_mib,resource_samples
memcached,2026-07-14-23-19-34,4,wsl,small,100000,4,delete,400000,665933.94,0.0055708843,0.0033469987,0.009759009,0.064990096,0.0028760114,9.539386,56.13,292.17,100.9,59.0,0.0,0.0,0.0,0.0,1
memcached,2026-07-14-23-19-34,4,wsl,small,100000,4,insert,400000,288803.56,0.0136215845,0.0055510025,0.06708301,0.086131,0.0044089975,1.372335,59.745000000000005,542.735,76.89500000000001,99.74,0.0,0.0,1.6000000000000014,0.10000000000000142,2
memcached,2026-07-14-23-19-34,4,wsl,small,100000,4,read,400000,24302.357,0.1635721,0.153295,0.221501,0.26293117,0.048345987,6.645768,155.54666666666668,241.9455555555556,101.13333333333333,98.62444444444445,0.0,0.0,0.0,12.899999999999999,9
memcached,2026-07-14-23-19-34,4,wsl,small,100000,4,update,400000,280405.62,0.01418279,0.0055609997,0.067374,0.08265401,0.0044580083,1.594599,41.11,691.565,100.80000000000001,101.19999999999999,0.0,0.0,0.0,0.0,2
memcached,2026-07-14-23-19-34,4,wsl,small,100000,8,delete,800000,1.01471456e+06,0.007172764,0.0049400115,0.011833996,0.08756519,0.0029859948,6.010089,31.075,707.025,198.2,119.25,0.0,0.0,3.8000000000000043,0.0,2
memcached,2026-07-14-23-19-34,4,wsl,small,100000,8,insert,800000,439620.4,0.016972832,0.009138006,0.075861,0.11414501,0.004458998,16.095732,107.05,950.515,146.05,144.15,0.0,0.0,0.0,0.0,2
memcached,2026-07-14-23-19-34,4,wsl,small,100000,8,read,800000,39438.184,0.20048773,0.199071,0.26137206,0.30939612,0.050789997,10.597554,269.90272727272725,483.6872727272728,197.06363636363633,178.2609090909091,0.0,0.0,0.0,21.6,11
memcached,2026-07-14-23-19-34,4,wsl,small,100000,8,update,800000,406424.66,0.01818017,0.009309006,0.079709,0.117274,0.004389003,16.16325,103.5,712.0350000000001,197.10000000000002,144.07,0.0,0.0,0.0,0.0,2
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,1,delete,1000000,222738.92,0.004489561,0.0029460061,0.008837,0.0555,0.0028659997,0.184833,21.39,219.04500000000002,242.925,55.245000000000005,0.0,0.0,0.0,0.0,4
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,1,insert,1000000,84490.484,0.011835652,0.004718997,0.05813601,0.071472,0.004358997,3.548375,21.87,125.6675,204.825,45.37625,0.0,0.0,0.0,35.199999999999996,8
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,1,read,1000000,8015.2026,0.12476291,0.112443,0.194668,0.272172,0.040740997,1.616977,43.19578125,63.480312500000004,242.16875,48.55578125,0.0,0.0,0.0,93.4,64
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,1,update,1000000,83765.46,0.011938094,0.0047299983,0.058356002,0.06935701,0.0043979962,0.387741,21.2325,100.9725,242.125,49.105000000000004,0.0,0.0,0.0,0.0,8
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,2,delete,2000000,428181.56,0.004637522,0.0029859948,0.008787,0.056190997,0.0028359937,4.132497,41.185,336.46,481.45,96.0125,0.0,0.0,0.0,0.0,4
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,2,insert,2000000,167567.56,0.0119153885,0.0047889915,0.058306,0.070209995,0.004399,8.044511,54.042500000000004,222.98,321.35,73.1725,0.0,0.0,9.5,1.0,8
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,2,read,2000000,12660.358,0.15773487,0.144238,0.24193099,0.29000703,0.050901014,4.307061,83.98987654320987,119.26222222222222,480.5283950617284,82.21839506172839,0.0,0.0,0.0,122.0,81
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,2,update,2000000,166050.19,0.01203595,0.004760004,0.058275998,0.066622004,0.004369009,4.059236,50.09,227.5525,481.125,84.1425,0.0,0.0,0.0,7.0,8
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,4,delete,4000000,713137.06,0.005532829,0.003396999,0.009979994,0.066512994,0.0028749928,8.044744,67.134,536.3439999999999,958.24,146.88,0.0,0.0,0.20000000000000284,4.0,5
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,4,insert,4000000,285524.16,0.013468926,0.0056209974,0.067214005,0.084308095,0.004478992,6.108234,113.6711111111111,381.54,623.9666666666667,119.49555555555555,0.0,0.0,0.29999999999999716,44.0,9
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,4,read,4000000,23916.209,0.16583353,0.156221,0.22307399,0.26406,0.041631997,5.287814,166.50523255813954,249.7660465116279,957.75,128.7475581395349,0.0,0.0,0.29999999999999716,207.0,86
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,4,update,4000000,272722.38,0.014361352,0.0055809943,0.067574,0.08773401,0.0044189948,4.286292,88.81,409.079,957.89,125.00999999999999,0.0,0.0,0.10000000000000142,4.0,10
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,8,delete,8000000,1.0815834e+06,0.0070148534,0.0053010006,0.012695993,0.070422,0.0028649955,3.58483,176.32500000000002,719.9133333333333,1911.808,201.84166666666667,0.0,0.0,0.20000000000000284,0.0,6
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,8,insert,8000000,489509.03,0.014839986,0.009227995,0.06109201,0.107343,0.0044089975,15.457664,208.12545454545455,744.8090909090909,1238.653090909091,195.86909090909091,0.0,0.0,0.09999999999999432,88.0,11
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,8,read,8000000,39343.242,0.2026889,0.20022,0.263251,0.311934,0.045820996,60.045177,281.1062857142857,460.9895238095238,1911.808,217.35999999999999,0.0,0.0,0.5,433.68000000000006,105
memcached,2026-07-14-23-19-34,4,wsl,small,1000000,8,update,8000000,468675.06,0.015291426,0.009860014,0.055731986,0.106405,0.0044490006,6.774095,243.08416666666668,755.4166666666666,1911.808,201.70083333333332,0.0,0.0,0.0,20.480000000000018,12
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,doc_delete,10000,220263.84,0.00454001,0.0030060036,0.0072454554,0.0656707,0.0029249932,0.198311,1.09,384.39,45.02,60.24,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,doc_increment,10000,22.670364,44.110455,44.005356,44.650433,48.047768,0.23868099,48.99513,0.7303636363636364,2.7757727272727273,44.71690909090909,41.221863636363636,0.0,0.0,26.700000000000003,0.18999999999999995,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,doc_insert,10000,70530.1,0.014178345,0.005820999,0.0617425,0.082182094,0.0045789927,0.60772,15.68,434.56,44.69,43.81,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,doc_read,10000,8314.237,0.12027561,0.115378,0.19326828,0.2656669,0.050069008,0.564881,38.03,63.18,44.69,24.09,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,doc_read_partial,10000,7957.5005,0.1256676,0.119586006,0.21132201,0.2928387,0.050199,0.489201,28.94,59.99,44.69,39.43,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,doc_update_partial,10000,22.68109,44.089592,43.988274,44.65696,47.96222,0.210636,52.12528,0.7241818181818181,3.3532272727272727,44.77640909090909,44.82845454545455,0.0,0.0,0.0,0.77953125,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,1,queue,20000,105.39706,9.487931,9.043016,18.84695,20.753614,0.18014601,64.82632,7.31978947368421,99.58705263157896,39.89705263157895,28.204736842105262,0.0,0.0,0.0,0.248046875,95
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,doc_delete,20000,469787.6,0.0042552664,0.003025998,0.003737994,0.056120988,0.0029060028,0.102472,2.86,519.3,51.89,94.22,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,doc_increment,20000,45.32028,44.130318,44.01423,44.697197,48.12192,0.273289,51.843884,1.3966363636363637,3.487409090909091,51.9805,62.07545454545455,0.0,0.0,9.700000000000003,0.39000000000000057,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,doc_insert,20000,109775.99,0.016398566,0.0059120064,0.06303404,0.08156151,0.004568996,6.777031,9.34,385.12,51.25,59.04,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,doc_read,20000,12030.181,0.16275993,0.147183,0.25892136,0.31253004,0.046381988,6.486448,56.974999999999994,362.65,51.370000000000005,66.45,0.0,0.0,0.19999999999998863,0.0,2
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,doc_read_partial,20000,12720.565,0.15661949,0.14130148,0.24936199,0.3020961,0.046532005,5.73714,24.155,337.925,51.36,66.695,0.0,0.0,0.10000000000000853,0.0,2
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,doc_update_partial,20000,45.329933,44.12085,43.9944,44.687065,48.117977,0.264262,48.870975,1.3880454545454546,3.308181818181818,51.9395909090909,66.3965,0.0,0.0,0.09999999999999432,1.8899999999999997,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,2,queue,40000,194.36812,10.245274,10.044912,20.531122,22.791323,0.158132,71.41047,13.844466019417476,192.20514563106798,47.552330097087385,73.89291262135923,0.0,0.0,0.0,0.9299999999999999,103
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,doc_delete,40000,774903.75,0.0048462343,0.0030060036,0.007806496,0.0576856,0.0028759968,0.807931,3.08,796.53,67.65,173.1,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,doc_increment,40000,90.63789,44.12948,44.006535,44.63554,48.132584,0.254787,51.6793,2.5587272727272725,5.7090000000000005,68.30259090909091,104.93886363636364,0.0,0.0,26.0,0.7999999999999989,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,doc_insert,40000,200039.66,0.01843204,0.0074449927,0.07453701,0.10688309,0.004639005,5.354159,25.15,754.11,67.39,108.7,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,doc_read,40000,16638.793,0.22828215,0.16439849,0.24087311,0.33420706,0.05140199,37.21971,64.14,246.13,67.39,103.075,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,doc_read_partial,40000,14775.107,0.26990834,0.1716565,0.23747839,0.31848013,0.110667996,37.03541,90.625,272.255,67.39,66.955,0.0,0.0,0.0,0.4800000000000004,2
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,doc_update_partial,40000,90.65717,44.120895,43.995102,44.640785,48.125294,0.272548,51.802986,2.5930909090909093,5.845409090909091,68.29881818181818,108.24318181818182,0.0,0.0,0.0,3.3000000000000007,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,4,queue,80000,320.98233,12.417528,12.299219,24.560009,30.29547,0.17629799,72.742744,25.059759999999997,390.96856,59.55992,124.6196,0.0,0.0,0.0,1.8599999999999994,125
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,doc_delete,80000,1.3515316e+06,0.005067162,0.004057991,0.006823,0.04633131,0.0028649955,0.20604701,14.68,333.72,91.24,24.19,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,doc_increment,80000,181.18864,44.148632,44.012833,44.722137,48.173214,0.208103,52.2288,4.296636363636364,11.034363636363636,91.11472727272728,188.4485,0.0,0.0,1.0,1.5999999999999979,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,doc_insert,80000,248293.34,0.027142385,0.0100909965,0.09656351,0.1494771,0.00458899,20.688211,26.13,1178.92,78.92,188.6,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,doc_read,80000,14891.468,0.5139327,0.21726249,0.31184775,0.4682104,0.057183992,62.71048,67.6075,506.2675,90.78,182.175,0.0,0.0,0.0,0.0,4
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,doc_read_partial,80000,14036.626,0.5600618,0.2222375,0.31186655,0.47229856,0.062203996,62.794983,74.495,442.7475,90.74,189.475,0.0,0.0,0.0,0.0,4
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,doc_update_partial,80000,181.32994,44.116367,43.9947,44.672787,48.13955,0.25647,51.830883,4.216318181818182,9.507636363636363,91.04759090909091,191.56454545454548,0.0,0.0,0.0,7.0,220
memcached,2026-07-15-01-20-34,1,wsl,small,0,8,queue,160000,445.3557,17.894361,17.455664,36.89399,44.947906,0.153849,92.4824,39.486256983240224,769.5542458100558,76.45458100558659,225.68564245810057,0.0,0.0,0.0,4.200000000000001,179
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,doc_delete,10000,229464.45,0.0043579736,0.0029660005,0.007845046,0.0558105,0.0028950016,0.18699901,1.78,314.38,44.78,48.94,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,doc_increment,10000,22.657757,44.134995,44.006447,44.654922,48.15999,0.23723799,48.950348,0.6768636363636363,2.5648181818181817,44.726454545454544,23.40595454545455,0.0,0.0,25.499609375,0.18999999999999995,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,doc_insert,10000,61893.29,0.016156841,0.006082002,0.06720406,0.085269205,0.004729009,4.110901,16.42,323.83,44.46,24.01,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,doc_read,10000,8054.6475,0.12415193,0.1142855,0.20590821,0.30982563,0.05133201,2.220043,37.13,63.61,44.46,3.172,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,doc_read_partial,10000,8212.015,0.1217728,0.113479,0.19885476,0.27966407,0.052182995,4.327148,27.93,63.37,44.46,17.84,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,doc_update_partial,10000,22.67472,44.101974,43.985336,44.58285,48.09079,0.394428,52.083744,0.6643636363636364,2.8997727272727274,44.716409090909096,23.78240909090909,0.0,0.0,0.0,0.77953125,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,1,queue,20000,103.11781,9.697645,9.275002,19.197575,21.263744,0.186167,64.54384,7.235670103092784,100.41030927835051,39.79082474226804,28.04845360824742,0.0,0.0,0.1279296875,0.248046875,97
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,doc_delete,20000,462334.56,0.0042806487,0.0030759983,0.003797502,0.0539421,0.0029349902,0.103114,2.45,400.78,51.5,60.41,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,doc_increment,20000,45.321873,44.126545,44.014343,44.71974,48.069733,0.22875899,51.910404,1.4747272727272727,3.788954545454545,51.95090909090909,46.26954545454545,0.0,0.0,26.4,0.40000000000000036,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,doc_insert,20000,113207.69,0.01733188,0.0056610005,0.063374,0.0828522,0.0045790076,6.419104,43.52,363.07,50.95,49.92,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,doc_read,20000,11990.065,0.1661592,0.156707,0.26053905,0.3122462,0.047443014,6.716211,38.445,358.645,50.825,50.2,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,doc_read_partial,20000,12265.697,0.1591707,0.1436985,0.2593473,0.3143253,0.048835993,4.305013,77.77,125.78,50.7,50.24,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,doc_update_partial,20000,45.344112,44.107,43.995415,44.701065,48.108673,0.23901801,50.72718,1.443590909090909,3.441227272727273,51.979136363636364,50.61981818181818,0.0,0.0,0.0,1.7699999999999996,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,2,queue,40000,194.68712,10.255284,10.074251,19.969042,22.839062,0.166604,67.85073,13.739029126213591,194.14097087378642,47.55165048543689,57.354048543689316,0.0,0.0,0.09999999999999787,1.0400000000000003,103
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,doc_delete,40000,916386.56,0.0042820997,0.0030059891,0.004158006,0.056246016,0.0028549985,0.15297002,5.75,658.72,67.97,150.6,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,doc_increment,40000,90.58978,44.150932,44.018005,44.77138,48.15764,0.22021599,50.57386,2.837590909090909,4.989545454545455,68.30272727272727,89.24268181818182,0.0,0.0,23.10000000000001,0.7999999999999989,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,doc_insert,40000,239227.66,0.016556537,0.0061109895,0.070472054,0.092062995,0.0047789942,0.171091,56.62,502.12,67.25,92.55,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,doc_read,40000,22209.553,0.17767072,0.16726449,0.2421685,0.29068244,0.104706995,1.034083,137.575,380.17,67.25,92.78999999999999,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,doc_read_partial,40000,22318.62,0.17831458,0.167758,0.24178705,0.28720355,0.103877,0.524938,62.985,470.405,67.25,93.07,0.0,0.0,0.19999999999999574,0.0,2
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,doc_update_partial,40000,90.66016,44.11987,43.9974,44.722466,48.122967,0.368187,49.32658,2.8229545454545453,6.156545454545455,68.26886363636363,93.05799999999999,0.0,0.0,0.0,3.200000000000001,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,4,queue,80000,326.5878,12.2059355,11.969019,23.70098,28.688694,0.173807,71.38985,25.19642276422764,388.6093495934959,59.52341463414634,108.07422764227641,0.0,0.0,0.10000000000000142,1.7299999999999995,123
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,doc_delete,80000,1.2524215e+06,0.005399683,0.0041979947,0.0072239935,0.06486509,0.0028849898,0.187519,12.63,678.6,90.91,8.492,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,doc_increment,80000,181.17393,44.15539,44.021828,44.861755,48.191128,0.23277599,51.76505,4.3090909090909095,11.852818181818181,90.96777272727273,173.13681818181817,0.0,0.0,0.0,1.5999999999999979,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,doc_insert,80000,260316.6,0.023706805,0.011220996,0.098227054,0.13732229,0.0050499947,16.085073,51.48,709.86,90.79,82.95,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,doc_read,80000,29025.906,0.27179313,0.217176,0.2923968,0.38208613,0.059022002,22.445944,127.87666666666667,735.7266666666668,91.04,177.13333333333333,0.0,0.0,0.09999999999999432,0.0,3
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,doc_read_partial,80000,28848.998,0.27243805,0.217824,0.30173022,0.41378468,0.059804007,21.871504,149.785,643.9200000000001,91.04,177.05,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,doc_update_partial,80000,181.32416,44.117004,44.002277,44.764164,48.126663,0.244446,51.89996,4.4405,11.816590909090909,90.99195454545455,175.75739545454545,0.0,0.0,0.0,7.0,220
memcached,2026-07-15-02-37-25,2,wsl,small,0,8,queue,160000,457.9346,17.397787,16.88395,35.6705,44.27312,0.16374199,95.74486,39.765344827586205,770.4343103448276,76.27189655172414,210.9707471264368,0.0,0.0,0.0,4.200000000000001,174
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,doc_delete,10000,218575.88,0.00457507,0.0029759975,0.006642993,0.054205306,0.0029049988,0.297705,0.74,305.38,44.47,49.07,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,doc_increment,10000,22.670805,44.109592,44.00406,44.57222,48.10604,0.231375,48.79924,0.6680454545454545,2.560454545454546,44.69204545454546,22.86933181818182,0.0,0.0,26.89599609375,0.18999999999999995,220
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,doc_insert,10000,63883.8,0.01565342,0.0058720033,0.075205006,0.08160622,0.004638001,4.059531,6.71,489.85,45.0,22.93,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,doc_read,10000,7990.03,0.12515599,0.11503999,0.21830906,0.3091856,0.04713,0.755831,39.91,86.62,45.0,23.05,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,doc_read_partial,10000,7901.7593,0.1265541,0.1208115,0.20858584,0.2985726,0.051197987,0.520967,40.04,62.16,45.0,23.54,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,doc_update_partial,10000,22.683458,44.084988,43.985344,44.614525,48.042408,0.230161,48.92271,0.7031818181818181,1.3501818181818184,44.775,23.14909090909091,0.0,0.0,0.0,0.77953125,220
memcached,2026-07-15-03-53-59,4,wsl,small,0,1,queue,20000,104.04429,9.611291,9.162439,18.968554,20.764248,0.165016,65.68841,7.234999999999999,98.18333333333334,40.14552083333333,27.959270833333335,0.0,0.0,0.0,0.248046875,96
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,doc_delete,20000,451288.03,0.0043210867,0.0030359952,0.003876994,0.055709098,0.0028759968,0.28855,2.57,429.69,51.84,71.34,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,doc_increment,20000,45.32277,44.125027,44.006058,44.62416,48.09853,0.200307,49.184456,1.3052727272727274,3.379181818181818,51.922318181818184,46.54672727272727,0.0,0.0,8.5,0.39000000000000057,220
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,doc_insert,20000,120298.9,0.01607724,0.0059619923,0.067483515,0.0889417,0.004649002,3.075475,12.4,593.53,51.08,50.27,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,doc_read,20000,11849.674,0.16802622,0.153984,0.2612232,0.3221227,0.047141,0.849094,67.405,246.28,51.08,50.47,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,doc_read_partial,20000,12123.892,0.16496307,0.15175551,0.2534051,0.30893254,0.047470994,9.016075,28.255,338.45,51.075,50.885000000000005,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,doc_update_partial,20000,45.337173,44.112015,43.987724,44.617012,48.137325,0.24329801,48.916817,1.3315454545454546,3.2705454545454544,51.94240909090909,50.68172727272727,0.0,0.0,0.0,1.8899999999999997,220
memcached,2026-07-15-03-53-59,4,wsl,small,0,2,queue,40000,190.29593,10.494139,10.516619,20.460903,23.054636,0.169426,64.66257,13.757735849056603,198.57990566037736,47.587547169811316,57.453867924528296,0.0,0.0,0.0,0.9299999999999999,106
memcached,2026-07-15-03-53-59,4,wsl,small,0,4,doc_delete,40000,885918.2,0.0043489775,0.0029959918,0.0047489884,0.056759994,0.0028750072,0.148949,5.71,482.56,68.52,65.65,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,4,doc_increment,40000,90.63427,44.13065,44.007385,44.62912,48.144978,0.213285,55.126266,2.5573636363636365,5.891909090909091,68.22640909090909,89.11645454545454,0.0,0.0,3.0,0.7999999999999989,220
memcached,2026-07-15-03-53-59,4,wsl,small,0,4,doc_insert,40000,166572.8,0.020913523,0.007334005,0.074013,0.10992408,0.004629008,16.094908,16.94,573.96,67.67,92.48,0.0,0.0,0.0,0.0,1
memcached,2026-07-15-03-53-59,4,wsl,small,0,4,doc_read,40000,21922.898,0.17843948,0.171887,0.24188603,0.30268723,0.047962997,3.507919,113.85499999999999,400.68,67.67,93.015,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-03-53-59,4,wsl,small,0,4,doc_read_partial,40000,22163.264,0.17934988,0.172216,0.23529844,0.28452227,0.110304,1.417852,63.025000000000006,477.425,67.67,87.37,0.0,0.0,0.0,0.0,2
memcached,2026-07-15-03-53-59,4,wsl,small,0,4,doc_update_partial,40000,90.66676,44.11605,43.992393,44.62543,48.110435,0.284493,51.70128,2.6024090909090907,6.066727272727273,68.31581818181817,92.40481818181819,0.0,0.0,0.0,3.3000000000000007,220
